Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,6,11,1,7,18.726999999999986,14,84,11,3,2,1,20.983999999999984,0.183,0.5489999999999999,4.086999999999997,19,1,2,12,90,2,3,28,6,1,72,6,1,L,0.23315555555555553,0.0915,0.183,0.1459642857142857
1,6,12,1,15,19.458999999999985,17,88,14,23,15,16,19.519999999999985,0.488,1.2809999999999993,1.0979999999999994,18,1,7,3,89,1,9,4,6,1,72,6,1,L,0.2193258426966292,0.488,0.14233333333333334,0.27449999999999997
1,7,13,1,12,24.46099999999998,16,128,2,42,5,3,60.99999999999996,0.366,5.001999999999996,27.510999999999978,20,3,12,17,265,3,16,105,5,0.5,41,5.75,1,L,0.230188679245283,0.122,0.31262499999999993,0.2620095238095238
1,7,14,1,3,32.08599999999998,17,153,14,78,66,79,86.49799999999993,0.7319999999999998,0.488,0.244,20,2,3,2,383,2,3,2,5,0,16,4,1,L,0.2258433420365535,0.3659999999999999,0.16266666666666665,0.122
1,8,15,1,7,18.543999999999986,19,99,4,6,7,8,18.726999999999986,3.659999999999997,3.4159999999999973,0.122,20,11,10,2,101,13,14,2,6,1,72,6,1,L,0.18541584158415841,0.2815384615384615,0.244,0.061
1,8,16,1,8,24.82699999999998,19,121,103,102,71,19,25.13199999999998,4.452999999999997,2.1959999999999984,5.855999999999995,20,10,8,14,123,18,9,26,2,0,14,3.5,1,L,0.20432520325203252,0.24738888888888885,0.24399999999999997,0.2252307692307692
1,9,17,1,15,24.03399999999998,14,111,14,13,24,79,24.21699999999998,2.744999999999998,2.439999999999998,2.1959999999999984,16,11,6,7,113,14,7,11,6,0.5,39,5.25,1,L,0.2143097345132743,0.19607142857142856,0.34857142857142853,0.19963636363636364
1,9,18,1,7,18.299999999999986,15,93,8,2,9,12,18.604999999999986,0.6099999999999999,0.244,2.500999999999998,17,2,1,4,95,2,1,8,6,1,72,6,1,L,0.19584210526315787,0.305,0.244,0.31262499999999993
1,10,19,1,12,15.920999999999987,15,89,118,1,76,111,25.43699999999998,37.63699999999997,3.2939999999999974,0.5489999999999999,20,19,15,4,125,162,18,5,5,0,13,3.25,1,L,0.20349599999999998,0.23232716049382715,0.183,0.1098
1,10,20,1,15,43.980999999999966,14,197,16,19,24,94,44.041999999999966,5.550999999999996,2.622999999999998,2.8669999999999978,15,15,8,7,198,27,10,12,6,0.5,39,5.25,1,L,0.2224343434343434,0.20559259259259258,0.2623,0.23891666666666664
1,11,21,1,3,19.458999999999985,20,96,34,28,27,36,21.044999999999984,0.9149999999999996,0.488,0.183,20,6,3,1,105,9,3,1,5,1,60,5,1,L,0.20042857142857143,0.10166666666666667,0.16266666666666665,0.183
1,11,22,1,2,22.996999999999982,20,109,55,50,51,105,24.39999999999998,1.0979999999999994,0.488,4.879999999999996,20,8,2,14,116,8,2,29,4,0.5,26,3.5,1,L,0.21034482758620687,0.13724999999999998,0.244,0.1682758620689655
2,1,1,1,11,28.059999999999977,17,123,64,68,72,70,28.181999999999977,1.1589999999999994,1.524999999999999,0.061,18,5,4,1,125,6,5,1,4,1,48,4,1,L,0.225456,0.19316666666666665,0.305,0.061
2,1,2,1,7,24.64399999999998,13,107,12,3,1,4,27.266999999999978,0.183,7.136999999999994,5.855999999999995,20,1,15,13,115,1,31,23,6,1,72,6,1,L,0.23710434782608691,0.183,0.2302258064516129,0.25460869565217387
2,2,3,1,14,75.82300000000131,16,323,96,85,89,21,76.31100000000131,1.9519999999999986,0.6709999999999998,4.452999999999997,19,7,4,11,326,7,4,17,3,0.5,24,3.75,1,L,0.23408282208588954,0.2788571428571428,0.16775,0.26194117647058823
2,2,4,1,12,26.04699999999998,18,115,38,41,39,47,27.388999999999978,0.488,2.0129999999999986,0.305,20,2,6,3,120,2,11,3,5,1,60,5,1,L,0.22824166666666665,0.244,0.183,0.10166666666666667
2,3,5,1,3,27.14499999999998,17,134,29,34,28,62,27.266999999999978,2.9889999999999977,0.427,19.641999999999985,18,8,3,17,135,9,3,78,5,0.5,34,4.75,1,L,0.20197777777777776,0.33211111111111097,0.14233333333333334,0.2518205128205128
2,3,6,1,13,33.915999999999976,14,143,16,22,17,116,54.289999999999964,0.183,0.122,0.244,20,2,1,2,239,2,1,2,2,0.5,38,5,1,L,0.22715481171548116,0.0915,0.122,0.122
2,4,7,1,15,39.46699999999997,12,172,14,20,18,48,39.52799999999997,2.1959999999999984,0.9149999999999996,11.406999999999991,13,5,4,15,173,6,4,48,6,0.5,41,5.75,1,L,0.22848554913294797,0.3659999999999999,0.22874999999999998,0.2376458333333333
2,4,8,1,14,67.83200000000039,14,302,95,92,85,26,69.9670000000004,4.818999999999996,3.2329999999999974,3.2329999999999974,20,12,12,11,311,22,15,15,3,0.5,23,3.5,1,L,0.22497427652733115,0.21904545454545454,0.2155333333333333,0.21553333333333333
2,5,9,1,15,9.210999999999993,11,43,13,21,15,23,9.271999999999993,1.1589999999999994,0.7929999999999997,0.244,12,5,3,2,44,5,3,2,6,1,72,6,1,L,0.2107272727272727,0.2318,0.2643333333333333,0.122
2,5,10,1,14,19.946999999999985,18,84,95,88,89,103,20.007999999999985,1.3419999999999992,0.122,6.343999999999995,19,3,2,14,85,3,2,29,3,0.5,20,2.75,1,L,0.23538823529411762,0.4473333333333331,0.061,0.21875862068965518
2,6,11,1,3,63.13499999999995,10,239,34,27,49,56,64.53799999999995,3.3549999999999973,0.7319999999999998,0.7929999999999997,20,12,2,2,249,12,2,2,5,0,18,4.5,1,L,0.25918875502008026,0.2795833333333333,0.3659999999999999,0.39649999999999985
2,6,12,1,8,59.65799999999995,15,275,102,104,8,5,60.26799999999995,2.1349999999999985,15.310999999999988,15.432999999999987,18,8,16,15,279,12,57,59,2,0,16,4,1,L,0.2160143369175627,0.17791666666666667,0.26861403508771925,0.26157627118644067
